id,name,make,drive_type,transmission,type,doors,seats,year,msrp
719,Crown Victoria,Ford,all wheel drive,automatic,Convertible,2,4,2022,71500
720,Escape Hybrid,Ford,all wheel drive,automatic,Convertible,2,4,2022,67000
721,Accord Crosstour,Honda,all wheel drive,automatic,Hatchback,5,5,2022,58900
722,Element,Honda,all wheel drive,automatic,Convertible,2,4,2022,63400
723,Town Car,Lincoln,all wheel drive,automatic,Sedan,4,5,2022,74800
724,Elise,Lotus,all wheel drive,automatic,Sedan,4,5,2022,81500
725,Exige,Lotus,all wheel drive,automatic,Sedan,4,5,2022,90500
726,RX-8,Mazda,all wheel drive,automatic,Sedan,4,5,2022,84600
727,Tribute,Mazda,all wheel drive,automatic,Sedan,4,5,2022,116900
728,Grand Marquis,Mercury,all wheel drive,automatic,SUV,5,5,2022,60000
729,Mariner,Mercury,all wheel drive,automatic,SUV,5,5,2022,55800
730,Mariner Hybrid,Mercury,all wheel drive,automatic,SUV,5,5,2022,65200
731,Milan,Mercury,all wheel drive,automatic,SUV,5,5,2022,62400
732,Milan Hybrid,Mercury,all wheel drive,automatic,SUV,5,5,2022,67600
733,Endeavor,Mitsubishi,all wheel drive,automatic,SUV,5,5,2022,59200
734,Altima Hybrid,Nissan,all wheel drive,automatic,SUV,5,7,2022,88500
736,9-3,Saab,all wheel drive,automatic,SUV,5,5,2022,99700
737,9-4X,Saab,all wheel drive,automatic,SUV,5,5,2022,93500
738,9-5,Saab,all wheel drive,automatic,Coupe,2,4,2022,50500
739,Roadster,Tesla,all wheel drive,automatic,Convertible,2,2,2022,54600
740,S40,Volvo,all wheel drive,automatic,Coupe,2,4,2022,73200
741,V50,Volvo,all wheel drive,automatic,Coupe,2,4,2022,60200
742,Azure,Bentley,all wheel drive,automatic,SUV,5,5,2022,259400
743,Brooklands,Bentley,all wheel drive,automatic,SUV,5,5,2022,226600
744,Cobalt,Chevrolet,all wheel drive,automatic,SUV,5,5,2022,193400
745,Malibu Hybrid,Chevrolet,all wheel drive,automatic,Coupe,2,4,2022,231000
746,PT Cruiser,Chrysler,all wheel drive,automatic,Coupe,2,4,2022,300600
747,Sebring,Chrysler,all wheel drive,automatic,Convertible,2,4,2022,254100
748,Dakota,Dodge,all wheel drive,automatic,Coupe,2,4,2022,282800
749,Ram Pickup 1500,Dodge,all wheel drive,automatic,Convertible,2,4,2022,319800
750,Ram Pickup 2500,Dodge,all wheel drive,automatic,Convertible,2,4,2022,311100
751,Ram Pickup 3500,Dodge,all wheel drive,automatic,Sedan,4,5,2022,204500
752,Explorer Sport Trac,Ford,all wheel drive,automatic,Sedan,4,4,2022,291600
753,H3,HUMMER,all wheel drive,automatic,Sedan,4,4,2022,293300
754,H3T,HUMMER,all wheel drive,automatic,Sedan,4,4,2022,309000
755,Commander,Jeep,all wheel drive,automatic,Sedan,4,5,2022,231200
756,Murcielago,Lamborghini,all wheel drive,automatic,Sedan,4,5,2022,210600
757,SC,Lexus,rear wheel drive,automatic,Coupe,2,4,2022,36350
758,Mountaineer,Mercury,all wheel drive,automatic,Coupe,2,4,2022,48550
759,G6,Pontiac,all wheel drive,automatic,Sedan,4,5,2022,37700
760,Vibe,Pontiac,front wheel drive,automatic,Sedan,4,5,2022,35700
761,New Beetle,Volkswagen,all wheel drive,automatic,Sedan,4,5,2022,45500
762,V70,Volvo,rear wheel drive,automatic,Sedan,4,5,2022,41450
763,Arnage,Bentley,all wheel drive,automatic,Sedan,4,5,2022,56700
764,Veyron 16.4,Bugatti,all wheel drive,automatic,Sedan,4,5,2022,43450
765,STS-V,Cadillac,all wheel drive,automatic,Sedan,4,5,2022,44950
766,XLR,Cadillac,rear wheel drive,automatic,Sedan,4,5,2022,54700
767,XLR-V,Cadillac,rear wheel drive,automatic,Sedan,4,5,2022,42950
768,Aspen,Chrysler,rear wheel drive,manual,Sedan,4,5,2022,70100
769,Sprinter,Dodge,rear wheel drive,automatic,Sedan,4,5,2022,73000
770,Sprinter Cargo,Dodge,all wheel drive,automatic,Sedan,4,5,2022,77100
771,430 Scuderia,Ferrari,rear wheel drive,automatic,Convertible,2,4,2022,64200
772,F430,Ferrari,all wheel drive,automatic,Convertible,2,4,2022,66200
773,Econoline Cargo,Ford,all wheel drive,automatic,Coupe,2,4,2022,58700
774,Econoline Wagon,Ford,rear wheel drive,automatic,Convertible,2,4,2022,53300
775,Expedition EL,Ford,rear wheel drive,automatic,Coupe,2,4,2022,56700
776,Taurus X,Ford,rear wheel drive,automatic,Coupe,2,4,2022,45800
777,Envoy,GMC,all wheel drive,automatic,Convertible,2,4,2022,55300
778,S2000,Honda,all wheel drive,automatic,Coupe,2,4,2022,47800
779,H2,HUMMER,rear wheel drive,manual,Coupe,2,4,2022,72000
780,H2 SUT,HUMMER,rear wheel drive,automatic,Coupe,2,4,2022,74900
781,G,INFINITI,all wheel drive,automatic,Coupe,2,4,2022,79000
782,Amanti,Kia,all wheel drive,automatic,Convertible,2,4,2022,86500
783,Borrego,Kia,rear wheel drive,automatic,Sedan,4,5,2022,45200
784,Rondo,Kia,all wheel drive,automatic,Sedan,4,5,2022,58200
785,Spectra,Kia,rear wheel drive,automatic,Sedan,4,5,2022,54200
786,LR3,Land Rover,all wheel drive,automatic,Sedan,4,5,2022,56500
787,Navigator L,Lincoln,rear wheel drive,automatic,Sedan,4,5,2022,59950
788,B-Series Truck,Mazda,all wheel drive,automatic,Sedan,4,5,2022,62250
789,Tribute Hybrid,Mazda,rear wheel drive,automatic,Sedan,4,5,2022,55550
790,CLK-Class,Mercedes-Benz,all wheel drive,automatic,Sedan,4,5,2022,57850
791,SLR McLaren,Mercedes-Benz,all wheel drive,automatic,Sedan,4,5,2022,76800
792,Sable,Mercury,all wheel drive,automatic,Sedan,4,5,2022,103700
793,Raider,Mitsubishi,all wheel drive,automatic,Sedan,4,4,2022,142000
794,350Z,Nissan,all wheel drive,automatic,Sedan,4,5,2022,157800
795,G3,Pontiac,all wheel drive,automatic,Sedan,4,5,2022,103000
796,G5,Pontiac,all wheel drive,automatic,Sedan,4,5,2022,95900
797,G8,Pontiac,all wheel drive,automatic,Sedan,4,5,2022,89800
798,Solstice,Pontiac,rear wheel drive,automatic,Sedan,4,5,2022,86800
799,Torrent,Pontiac,all wheel drive,automatic,Convertible,2,4,2022,97300
800,9-7X,Saab,all wheel drive,automatic,Convertible,2,4,2022,109400
801,Aura,Saturn,all wheel drive,automatic,Coupe,2,4,2022,87900
802,Aura Hybrid,Saturn,all wheel drive,automatic,Coupe,2,4,2022,99900
803,Outlook,Saturn,rear wheel drive,automatic,Convertible,2,4,2022,94400
804,Sky,Saturn,rear wheel drive,automatic,Coupe,2,4,2022,85000
805,VUE,Saturn,all wheel drive,automatic,Coupe,2,4,2022,130000
806,VUE Hybrid,Saturn,all wheel drive,automatic,Convertible,2,4,2022,139500
807,C8,Spyker,rear wheel drive,automatic,Sedan,4,5,2022,85000
808,XL7,Suzuki,all wheel drive,automatic,Sedan,4,5,2022,87900
809,Rabbit,Volkswagen,all wheel drive,automatic,Sedan,4,5,2022,99900
810,Rabbit GTI,Volkswagen,all wheel drive,automatic,Sedan,4,5,2022,130000
811,RS 4,Audi,all wheel drive,automatic,Sedan,4,5,2022,143200
812,Malibu Classic,Chevrolet,all wheel drive,automatic,Sedan,4,5,2022,139900
813,Uplander,Chevrolet,all wheel drive,automatic,SUV,5,7,2022,141300
814,Crossfire,Chrysler,rear wheel drive,automatic,Sedan,4,5,2022,55400
815,Magnum,Dodge,all wheel drive,automatic,Sedan,4,5,2022,65900
816,Entourage,Hyundai,all wheel drive,automatic,SUV,5,5,2022,83200
817,Tiburon,Hyundai,front wheel drive,automatic,SUV,5,5,2022,35400
818,Ascender,Isuzu,all wheel drive,automatic,SUV,5,5,2022,37400
819,i-Series,Isuzu,all wheel drive,automatic,SUV,5,5,2022,38600
820,S-Type,Jaguar,all wheel drive,automatic,SUV,5,5,2022,46450
821,X-Type,Jaguar,front wheel drive,automatic,SUV,5,5,2022,36600
822,Reventon,Lamborghini,rear wheel drive,automatic,SUV,5,5,2022,43700
823,Mark LT,Lincoln,all wheel drive,automatic,SUV,5,5,2022,45700
824,Grand Prix,Pontiac,all wheel drive,automatic,SUV,5,5,2022,57800
825,Astra,Saturn,all wheel drive,automatic,SUV,5,5,2022,70100
826,Forenza,Suzuki,all wheel drive,automatic,SUV,5,5,2022,51800
827,Reno,Suzuki,all wheel drive,automatic,SUV,5,5,2022,62400
828,Camry Solara,Toyota,all wheel drive,automatic,SUV,5,5,2022,73600
829,Rainier,Buick,rear wheel drive,automatic,SUV,5,5,2022,60600
830,Rendezvous,Buick,all wheel drive,automatic,SUV,5,5,2022,63700
831,Terraza,Buick,all wheel drive,automatic,SUV,5,5,2022,62900
832,Malibu Maxx,Chevrolet,all wheel drive,automatic,SUV,5,5,2022,82800
833,Monte Carlo,Chevrolet,all wheel drive,automatic,SUV,5,5,2022,106100
834,Silverado 1500 Classic,Chevrolet,all wheel drive,automatic,SUV,5,5,2022,67350
835,Silverado 1500HD Classic,Chevrolet,all wheel drive,automatic,SUV,5,5,2022,86250
836,Silverado 2500HD Classic,Chevrolet,all wheel drive,automatic,SUV,5,5,2022,109600
837,Silverado 3500 Classic,Chevrolet,all wheel drive,automatic,SUV,5,7,2022,74900
838,Caravan,Dodge,all wheel drive,automatic,SUV,5,7,2022,99800
839,Five Hundred,Ford,rear wheel drive,automatic,Convertible,2,2,2022,49900
840,Freestar,Ford,rear wheel drive,automatic,Convertible,2,2,2022,63700
841,Freestyle,Ford,front wheel drive,automatic,SUV,5,7,2022,42800
842,Sierra 1500 Classic,GMC,all wheel drive,automatic,SUV,5,7,2022,57100
843,Sierra 1500HD Classic,GMC,all wheel drive,automatic,SUV,5,7,2022,51800
844,Sierra 2500HD Classic,GMC,all wheel drive,automatic,SUV,5,7,2022,44800
845,Sierra 3500 Classic,GMC,front wheel drive,automatic,SUV,5,7,2022,49800
846,Mazdaspeed 6,Mazda,front wheel drive,automatic,SUV,5,7,2022,55100
847,Montego,Mercury,front wheel drive,automatic,SUV,5,5,2022,24600
848,Monterey,Mercury,all wheel drive,automatic,SUV,5,5,2022,25220
849,ION,Saturn,all wheel drive,automatic,SUV,5,5,2022,30600
850,Relay,Saturn,front wheel drive,automatic,SUV,5,5,2022,29000
851,B9 Tribeca,Subaru,front wheel drive,automatic,SUV,5,5,2022,25800
852,Aerio,Suzuki,front wheel drive,automatic,SUV,5,5,2022,24200
853,RSX,Acura,all wheel drive,automatic,SUV,5,5,2022,26200
854,V12 Vanquish,Aston Martin,all wheel drive,automatic,SUV,5,5,2022,27800
855,Silverado 1500HD,Chevrolet,all wheel drive,automatic,SUV,5,5,2022,42200
856,Silverado 3500,Chevrolet,front wheel drive,automatic,SUV,5,5,2022,40400
857,SSR,Chevrolet,front wheel drive,automatic,SUV,5,5,2022,31800
858,TrailBlazer EXT,Chevrolet,all wheel drive,automatic,SUV,5,5,2022,33600
859,Stratus,Dodge,all wheel drive,automatic,SUV,5,5,2022,37800
860,Envoy XL,GMC,front wheel drive,automatic,SUV,5,5,2022,36000
861,Sierra 1500HD,GMC,rear wheel drive,automatic,Sedan,4,5,2022,45895
862,Sierra 3500,GMC,rear wheel drive,automatic,Sedan,4,5,2022,33695
863,H1 Alpha,HUMMER,rear wheel drive,automatic,Sedan,4,5,2022,39795
864,Q,INFINITI,rear wheel drive,automatic,Sedan,4,5,2022,38595
865,LS,Lincoln,rear wheel drive,manual,Sedan,4,5,2022,58995
866,Zephyr,Lincoln,rear wheel drive,automatic,Sedan,4,5,2022,37295
868,GranSport,Maserati,rear wheel drive,automatic,Sedan,4,5,2022,41795
869,MPV,Mazda,rear wheel drive,automatic,Sedan,4,5,2022,50095
870,Montero,Mitsubishi,rear wheel drive,manual,Sedan,4,5,2022,83995
871,Esperante,Panoz,rear wheel drive,automatic,SUV,5,7,2022,76295
872,GTO,Pontiac,four wheel drive,automatic,SUV,5,7,2022,90595
873,Montana SV6,Pontiac,rear wheel drive,automatic,SUV,5,7,2022,101595
874,9-2X,Saab,four wheel drive,automatic,SUV,5,7,2022,87895
875,xA,Scion,four wheel drive,automatic,SUV,5,7,2022,79295
876,Baja,Subaru,rear wheel drive,automatic,SUV,5,7,2022,87595
877,Verona,Suzuki,four wheel drive,automatic,SUV,5,7,2022,104595
878,XL-7,Suzuki,rear wheel drive,automatic,SUV,5,7,2022,101595
879,Phaeton,Volkswagen,rear wheel drive,automatic,SUV,5,7,2022,84895
880,allroad quattro,Audi,four wheel drive,automatic,SUV,5,7,2022,104595
881,Century,Buick,rear wheel drive,automatic,SUV,5,7,2022,87895
882,LeSabre,Buick,rear wheel drive,automatic,SUV,5,7,2022,104595
883,Park Avenue,Buick,rear wheel drive,automatic,SUV,5,7,2022,79295
884,DeVille,Cadillac,four wheel drive,automatic,SUV,5,7,2022,93595
885,Astro,Chevrolet,rear wheel drive,automatic,SUV,5,7,2022,90595
886,Astro Cargo,Chevrolet,four wheel drive,automatic,SUV,5,7,2022,107595
887,Cavalier,Chevrolet,rear wheel drive,automatic,SUV,5,7,2022,104595
888,Classic,Chevrolet,four wheel drive,automatic,SUV,5,7,2022,107595
889,Venture,Chevrolet,four wheel drive,automatic,SUV,5,7,2022,90895
890,Neon,Dodge,four wheel drive,automatic,SUV,5,7,2022,82295
891,Superamerica,Ferrari,all wheel drive,automatic,SUV,5,5,2022,42295
892,Excursion,Ford,all wheel drive,automatic,SUV,5,5,2022,38295
893,Thunderbird,Ford,front wheel drive,automatic,SUV,5,5,2022,35795
894,Envoy XUV,GMC,front wheel drive,automatic,SUV,5,5,2022,39795
895,Safari,GMC,all wheel drive,automatic,SUV,5,5,2022,42395
896,Safari Cargo,GMC,front wheel drive,automatic,SUV,5,5,2022,39895
897,XG350,Hyundai,all wheel drive,automatic,SUV,5,5,2022,50795
898,Freelander,Land Rover,all wheel drive,automatic,SUV,5,5,2022,55895
899,Spyder,Maserati,all wheel drive,automatic,SUV,5,5,2022,45995
900,Mazdaspeed MX-5 Miata,Mazda,front wheel drive,automatic,SUV,5,5,2022,43995
901,Aztek,Pontiac,front wheel drive,automatic,SUV,5,5,2022,48795
902,Bonneville,Pontiac,all wheel drive,automatic,SUV,5,7,2022,54995
903,Grand Am,Pontiac,front wheel drive,automatic,SUV,5,7,2022,52995
904,Montana,Pontiac,all wheel drive,automatic,SUV,5,7,2022,50595
905,Sunfire,Pontiac,front wheel drive,automatic,SUV,5,7,2022,48595
906,Carrera GT,Porsche,all wheel drive,automatic,SUV,5,7,2022,58295
907,L-Series,Saturn,all wheel drive,automatic,SUV,5,5,2022,44000
908,Celica,Toyota,front wheel drive,automatic,SUV,5,5,2022,41100
909,ECHO,Toyota,all wheel drive,automatic,SUV,5,5,2022,40300
910,MR2 Spyder,Toyota,front wheel drive,automatic,SUV,5,5,2022,41100
911,Seville,Cadillac,front wheel drive,automatic,SUV,5,5,2022,37600
912,S-10,Chevrolet,front wheel drive,automatic,SUV,5,5,2022,33400
913,Silverado 2500,Chevrolet,all wheel drive,automatic,SUV,5,5,2022,36100
914,Tracker,Chevrolet,all wheel drive,automatic,SUV,5,5,2022,44000
915,300M,Chrysler,front wheel drive,automatic,Hatchback,5,5,2022,33000
916,Concorde,Chrysler,front wheel drive,automatic,Hatchback,5,5,2022,37500
917,Intrepid,Dodge,front wheel drive,automatic,Hatchback,5,5,2022,31000
918,360,Ferrari,front wheel drive,automatic,Hatchback,5,5,2022,34200
919,575M,Ferrari,rear wheel drive,manual,Coupe,2,4,2022,25000
920,F-150 Heritage,Ford,rear wheel drive,manual,Coupe,2,4,2022,27500
921,Sierra 2500,GMC,rear wheel drive,manual,Coupe,2,4,2022,37500
922,Sonoma,GMC,rear wheel drive,manual,Convertible,2,4,2022,40000
923,H1,HUMMER,rear wheel drive,manual,Convertible,2,4,2022,69000
924,I,INFINITI,rear wheel drive,manual,Coupe,2,4,2022,63000
925,Axiom,Isuzu,rear wheel drive,manual,Coupe,2,4,2022,25500
926,Rodeo,Isuzu,rear wheel drive,manual,Convertible,2,4,2022,31500
927,Esprit,Lotus,rear wheel drive,manual,Coupe,2,4,2022,34000
928,Marauder,Mercury,rear wheel drive,manual,Convertible,2,4,2022,33500
929,Diamante,Mitsubishi,rear wheel drive,manual,Coupe,2,4,2022,42500
930,Montero Sport,Mitsubishi,rear wheel drive,manual,Convertible,2,4,2022,48500
931,Alero,Oldsmobile,rear wheel drive,manual,Convertible,2,4,2022,37500
932,Bravada,Oldsmobile,rear wheel drive,manual,Convertible,2,4,2022,43500
933,Silhouette,Oldsmobile,rear wheel drive,manual,Coupe,2,4,2022,31500
934,Vitara,Suzuki,rear wheel drive,automatic,Truck (Crew Cab),4,5,2022,27100
935,Golf R32,Volkswagen,four wheel drive,automatic,Truck (Crew Cab),4,5,2022,44200
936,V40,Volvo,four wheel drive,automatic,Truck (Extended Cab),4,4,2022,42600
937,CL,Acura,rear wheel drive,automatic,Truck (Crew Cab),4,5,2022,34800
938,DB7,Aston Martin,four wheel drive,automatic,Truck (Extended Cab),4,4,2022,36500
939,Alpina,BMW,four wheel drive,automatic,Truck (Crew Cab),4,5,2022,38000
940,Z8,BMW,four wheel drive,automatic,Truck (Crew Cab),4,5,2022,38600
941,Ram Cargo,Dodge,rear wheel drive,automatic,Truck (Crew Cab),4,5,2022,29400
942,456M,Ferrari,four wheel drive,automatic,Truck (Crew Cab),4,5,2022,33000
943,Enzo,Ferrari,rear wheel drive,automatic,Truck (Extended Cab),4,4,2022,25200
944,Escort,Ford,rear wheel drive,automatic,Truck (Crew Cab),4,5,2022,31900
945,Explorer Sport,Ford,four wheel drive,automatic,Truck (Crew Cab),4,5,2022,34400
946,Windstar,Ford,four wheel drive,automatic,Truck (Crew Cab),4,5,2022,32100
947,Windstar Cargo,Ford,four wheel drive,automatic,Truck (Extended Cab),4,4,2022,29100
948,QX4,INFINITI,four wheel drive,automatic,Truck (Extended Cab),4,4,2022,31400
949,Rodeo Sport,Isuzu,four wheel drive,automatic,Truck (Crew Cab),4,5,2022,35300
950,Mazdaspeed Protege,Mazda,rear wheel drive,automatic,Truck (Extended Cab),4,4,2022,27700
951,Protege,Mazda,rear wheel drive,automatic,Truck (Crew Cab),4,5,2022,29700
952,Protege5,Mazda,rear wheel drive,automatic,Convertible,2,2,2022,68400
953,Truck,Mazda,rear wheel drive,automatic,Coupe,2,2,2022,72850
954,Aurora,Oldsmobile,rear wheel drive,automatic,Coupe,2,2,2022,68200
955,EuroVan,Volkswagen,rear wheel drive,automatic,Convertible,2,2,2022,75200
956,Z3,BMW,rear wheel drive,automatic,Coupe,2,2,2022,60900
957,Eldorado,Cadillac,rear wheel drive,automatic,Convertible,2,2,2022,79850
958,Prizm,Chevrolet,all wheel drive,automatic,SUV,5,5,2022,32600
959,Prowler,Chrysler,all wheel drive,automatic,SUV,5,5,2022,28500
960,Lanos,Daewoo,front wheel drive,automatic,SUV,5,5,2022,31000
961,Leganza,Daewoo,front wheel drive,automatic,SUV,5,5,2022,26900
962,Nubira,Daewoo,front wheel drive,automatic,SUV,5,5,2022,25800
963,Ram Wagon,Dodge,all wheel drive,automatic,SUV,5,5,2022,27400
964,Trooper,Isuzu,all wheel drive,automatic,SUV,5,5,2022,31700
965,Blackwood,Lincoln,front wheel drive,automatic,SUV,5,5,2022,30100
966,626,Mazda,front wheel drive,automatic,SUV,5,5,2022,27300
967,Millenia,Mazda,all wheel drive,automatic,SUV,5,5,2022,28900
968,Cougar,Mercury,all wheel drive,automatic,SUV,5,5,2022,27600
969,Villager,Mercury,front wheel drive,automatic,SUV,5,5,2022,26000
970,Intrigue,Oldsmobile,rear wheel drive,automatic,Van,4,12,2022,37200
971,Firebird,Pontiac,rear wheel drive,automatic,Van,4,12,2022,38400
972,Corniche,Rolls-Royce,rear wheel drive,automatic,Van,4,12,2022,39300
973,Park Ward,Rolls-Royce,rear wheel drive,automatic,Ext Van,4,12,2022,40900
974,Silver Seraph,Rolls-Royce,rear wheel drive,automatic,Van,4,12,2022,40100
975,S-Series,Saturn,rear wheel drive,automatic,Ext Van,4,12,2022,39200
976,Esteem,Suzuki,rear wheel drive,automatic,Ext Van,4,2,2022,36900
977,Cabrio,Volkswagen,rear wheel drive,automatic,Ext Van,4,2,2022,34900
978,XC,Volvo,rear wheel drive,automatic,Van,4,2,2022,36100
979,Catera,Cadillac,rear wheel drive,automatic,Van,4,2,2022,33000
980,Lumina,Chevrolet,front wheel drive,automatic,Sedan,4,5,2022,33500
981,Metro,Chevrolet,front wheel drive,automatic,Sedan,4,5,2022,26800
982,LHS,Chrysler,front wheel drive,automatic,Sedan,4,5,2022,24400
983,550,Ferrari,front wheel drive,automatic,Sedan,4,5,2022,23400
984,Jimmy,GMC,front wheel drive,automatic,Sedan,4,5,2022,23400
985,Sierra C3,GMC,four wheel drive,automatic,Truck (Crew Cab),4,5,2022,58200
986,Prelude,Honda,four wheel drive,automatic,Truck (Crew Cab),4,5,2022,53500
987,XG300,Hyundai,four wheel drive,automatic,Truck (Crew Cab),4,5,2022,52800
988,VehiCROSS,Isuzu,rear wheel drive,automatic,Truck (Crew Cab),4,6,2022,43700
989,Sephia,Kia,four wheel drive,automatic,Truck (Crew Cab),4,5,2022,53800
990,Diablo,Lamborghini,rear wheel drive,automatic,Truck (Crew Cab),4,5,2022,50200
991,B-Series Pickup,Mazda,four wheel drive,automatic,Truck (Crew Cab),4,5,2022,52500
994,Swift,Suzuki,rear wheel drive,automatic,Truck (Crew Cab),4,5,2022,54700
995,Hummer,AM General,four wheel drive,automatic,Truck (Crew Cab),4,6,2022,47000
996,C/K 2500 Series,Chevrolet,rear wheel drive,automatic,Truck (Double Cab),4,6,2022,41300
997,C/K 3500 Series,Chevrolet,four wheel drive,automatic,Truck (Crew Cab),4,6,2022,47300
998,Cirrus,Chrysler,rear wheel drive,automatic,Truck (Double Cab),4,6,2022,34300
999,Grand Voyager,Chrysler,rear wheel drive,automatic,Truck (Crew Cab),4,6,2022,44000
1000,Ram Van,Dodge,four wheel drive,automatic,Truck (Crew Cab),4,6,2022,40000
